ARG, Death rates (period 1x1), 	Last modified: 04 ago. 2019; MPv5 (May07)

  Year          Age             Female            Male           Total
  2001          87             0.123644        0.184639        0.141903
  2001          88             0.140056        0.182253        0.152366
  2001          89             0.154726        0.210979        0.170774
  2001          90             0.175977        0.230597        0.190985
  2001          91             0.191592        0.248323        0.206575
  2001          92             0.210804        0.267555        0.225500
  2001          93             0.232282        0.282918        0.245007
  2001          94             0.253046        0.328214        0.271064
  2001          95             0.278704        0.345059        0.294472
  2001          96             0.311733        0.356655        0.322338
  2001          97             0.340597        0.354183        0.343655
  2001          98             0.369636        0.390989        0.374263
  2001          99             0.449687        0.571413        0.475619
  2001         100             0.419199        0.456025        0.426778
  2001         101             0.449655        0.484730        0.456655
  2001         102             0.480838        0.513542        0.487298
  2001         103             0.512843        0.545904        0.519376
  2001         104             0.545773        0.590507        0.554265
  2001         105             0.582346        0.649422        0.594508
  2001         106             0.628755        0.742889        0.648217
  2001         107             0.688261        1.163575        0.748244
  2001         108             0.785323        4.235294        0.938776
  2001         109             1.155340              .        1.155340
  2001         110+            6.000000              .        6.000000
  2002           0             0.015645        0.018818        0.017274
  2002           1             0.001078        0.001251        0.001167
  2002           2             0.000711        0.000886        0.000800
  2002           3             0.000400        0.000512        0.000457
  2002           4             0.000267        0.000383        0.000326
  2002           5             0.000262        0.000299        0.000281
  2002           6             0.000256        0.000293        0.000275
  2002           7             0.000238        0.000264        0.000251
  2002           8             0.000182        0.000258        0.000221
  2002           9             0.000206        0.000316        0.000262
  2002          10             0.000209        0.000245        0.000227
  2002          11             0.000210        0.000274        0.000243
  2002          12             0.000234        0.000284        0.000260
  2002          13             0.000254        0.000445        0.000351
  2002          14             0.000332        0.000549        0.000442
  2002          15             0.000375        0.000722        0.000551
  2002          16             0.000395        0.000902        0.000652
  2002          17             0.000503        0.001221        0.000867
  2002          18             0.000433        0.001436        0.000941
  2002          19             0.000474        0.001494        0.000990
  2002          20             0.000486        0.001658        0.001078
  2002          21             0.000482        0.001470        0.000980
  2002          22             0.000474        0.001640        0.001062
  2002          23             0.000504        0.001586        0.001049
  2002          24             0.000544        0.001516        0.001033
  2002          25             0.000581        0.001690        0.001138
  2002          26             0.000521        0.001555        0.001040
  2002          27             0.000592        0.001553        0.001075
  2002          28             0.000639        0.001497        0.001070
  2002          29             0.000755        0.001668        0.001213
  2002          30             0.000860        0.001864        0.001363
  2002          31             0.000800        0.001802        0.001302
  2002          32             0.000816        0.001830        0.001324
  2002          33             0.000861        0.001867        0.001364
  2002          34             0.001067        0.002019        0.001543
  2002          35             0.000920        0.002013        0.001466
  2002          36             0.001200        0.001959        0.001579
  2002          37             0.001146        0.002169        0.001656
  2002          38             0.001379        0.002278        0.001826
  2002          39             0.001507        0.002375        0.001937
  2002          40             0.001581        0.002895        0.002229
  2002          41             0.001558        0.002894        0.002213
  2002          42             0.001743        0.003216        0.002462
  2002          43             0.002067        0.003659        0.002840
  2002          44             0.002194        0.003832        0.002989
  2002          45             0.002262        0.004631        0.003412
  2002          46             0.002305        0.004510        0.003376
  2002          47             0.002538        0.004953        0.003712
  2002          48             0.003078        0.005551        0.004280
  2002          49             0.003294        0.006551        0.004876
  2002          50             0.003716        0.007503        0.005553
  2002          51             0.004080        0.008049        0.006003
  2002          52             0.004641        0.008809        0.006657
  2002          53             0.004859        0.009490        0.007096
  2002          54             0.005030        0.010750        0.007790
  2002          55             0.005619        0.012009        0.008698
  2002          56             0.005894        0.012471        0.009058
  2002          57             0.006494        0.013725        0.009966
  2002          58             0.006829        0.014658        0.010578
  2002          59             0.007629        0.016066        0.011652
  2002          60             0.007808        0.018120        0.012696
  2002          61             0.008642        0.018123        0.013107
  2002          62             0.009683        0.021598        0.015254
  2002          63             0.010257        0.022736        0.016046
  2002          64             0.010805        0.024628        0.017168
  2002          65             0.011575        0.027029        0.018628
  2002          66             0.012694        0.028166        0.019693
  2002          67             0.013733        0.030854        0.021406
  2002          68             0.015219        0.032929        0.023075
  2002          69             0.017302        0.036066        0.025536
  2002          70             0.018706        0.041864        0.028750
  2002          71             0.021143        0.044595        0.031195
  2002          72             0.023091        0.047839        0.033576
  2002          73             0.025286        0.051992        0.036460
  2002          74             0.028373        0.054921        0.039337
  2002          75             0.030920        0.060543        0.042973
  2002          76             0.033194        0.063848        0.045454
  2002          77             0.037304        0.069519        0.049943
  2002          78             0.043888        0.080150        0.057791
  2002          79             0.048686        0.089726        0.063966
  2002          80             0.062425        0.101366        0.077100
  2002          81             0.067035        0.108657        0.082277
  2002          82             0.075724        0.117677        0.090584
  2002          83             0.084495        0.123894        0.097999
  2002          84             0.088688        0.133191        0.103434
  2002          85             0.100342        0.149020        0.115848
  2002          86             0.111171        0.162008        0.126779
  2002          87             0.122526        0.176851        0.138675
  2002          88             0.137918        0.189972        0.152939
  2002          89             0.153415        0.200042        0.166553
  2002          90             0.177540        0.240655        0.194867
  2002          91             0.180134        0.234880        0.194566
  2002          92             0.213843        0.265491        0.226934
  2002          93             0.225329        0.292694        0.242079
  2002          94             0.249095        0.318729        0.265783
  2002          95             0.268898        0.315873        0.279579
  2002          96             0.282085        0.362616        0.300380
  2002          97             0.320620        0.374995        0.333042
  2002          98             0.334240        0.428030        0.354608
  2002          99             0.397837        0.401901        0.398674
  2002         100             0.409656        0.446769        0.417178
  2002         101             0.438567        0.468324        0.444526
  2002         102             0.468101        0.490990        0.472562
  2002         103             0.498448        0.513281        0.501320
  2002         104             0.530792        0.540797        0.532732
  2002         105             0.565109        0.588368        0.569398
  2002         106             0.607695        0.666020        0.617750
  2002         107             0.672380        0.836186        0.697337
  2002         108             0.770005        1.692308        0.821293
  2002         109             0.998679              .        0.998679
  2002         110+            1.756098              .        1.756098
  2003           0             0.015258        0.018117        0.016727
  2003           1             0.001114        0.001116        0.001115
  2003           2             0.000627        0.000765        0.000698
  2003           3             0.000453        0.000561        0.000508
  2003           4             0.000326        0.000383        0.000355
  2003           5             0.000249        0.000357        0.000304
  2003           6             0.000212        0.000282        0.000248
  2003           7             0.000230        0.000296        0.000263
  2003           8             0.000170        0.000284        0.000228
  2003           9             0.000185        0.000247        0.000217
  2003          10             0.000212        0.000284        0.000249
  2003          11             0.000183        0.000254        0.000219
  2003          12             0.000248        0.000314        0.000282
  2003          13             0.000228        0.000304        0.000267
  2003          14             0.000310        0.000445        0.000379
  2003          15             0.000434        0.000667        0.000552
  2003          16             0.000430        0.000912        0.000674
  2003          17             0.000466        0.001032        0.000753
  2003          18             0.000437        0.001295        0.000872
  2003          19             0.000430        0.001270        0.000855
  2003          20             0.000527        0.001417        0.000977
  2003          21             0.000504        0.001417        0.000965
  2003          22             0.000461        0.001257        0.000862
  2003          23             0.000468        0.001403        0.000939
  2003          24             0.000531        0.001396        0.000966
  2003          25             0.000569        0.001540        0.001057
  2003          26             0.000531        0.001317        0.000926
  2003          27             0.000548        0.001349        0.000950
  2003          28             0.000691        0.001460        0.001077
  2003          29             0.000661        0.001538        0.001101
  2003          30             0.000759        0.001700        0.001231
  2003          31             0.000808        0.001624        0.001217
  2003          32             0.000898        0.001709        0.001304
  2003          33             0.000932        0.001790        0.001361
  2003          34             0.001033        0.001887        0.001460
  2003          35             0.001043        0.002094        0.001568
  2003          36             0.001026        0.001971        0.001498
  2003          37             0.001053        0.002010        0.001530
  2003          38             0.001297        0.002290        0.001792
  2003          39             0.001459        0.002357        0.001905
  2003          40             0.001545        0.002931        0.002231
  2003          41             0.001562        0.002777        0.002161
  2003          42             0.001720        0.003257        0.002473
  2003          43             0.002023        0.003301        0.002646
  2003          44             0.002318        0.003401        0.002844
  2003          45             0.002358        0.004233        0.003267
  2003          46             0.002725        0.004925        0.003792
  2003          47             0.002630        0.005112        0.003834
  2003          48             0.002990        0.005282        0.004103
  2003          49             0.003492        0.006199        0.004806
  2003          50             0.003723        0.007323        0.005468
  2003          51             0.003924        0.007439        0.005625
  2003          52             0.004519        0.008951        0.006661
  2003          53             0.005209        0.009285        0.007176
  2003          54             0.005317        0.010222        0.007680
  2003          55             0.005612        0.011071        0.008238
  2003          56             0.006263        0.012651        0.009331
  2003          57             0.006269        0.013224        0.009603
  2003          58             0.007533        0.015579        0.011381
  2003          59             0.007700        0.015629        0.011481
  2003          60             0.007880        0.017813        0.012594
  2003          61             0.008410        0.018178        0.013016
  2003          62             0.008706        0.021047        0.014484
  2003          63             0.010560        0.023118        0.016392
  2003          64             0.010954        0.024476        0.017183
  2003          65             0.011925        0.026610        0.018632
  2003          66             0.013109        0.028113        0.019900
  2003          67             0.013795        0.030448        0.021261
  2003          68             0.015879        0.034839        0.024293
  2003          69             0.016287        0.035160        0.024573
  2003          70             0.019097        0.041993        0.029026
  2003          71             0.020748        0.043873        0.030646
  2003          72             0.023013        0.048478        0.033777
  2003          73             0.026668        0.053922        0.038042
  2003          74             0.028779        0.056663        0.040263
  2003          75             0.032360        0.063296        0.044921
  2003          76             0.034897        0.065614        0.047170
  2003          77             0.038987        0.070696        0.051433
  2003          78             0.043205        0.081870        0.058059
  2003          79             0.049499        0.088861        0.064234
  2003          80             0.066358        0.111935        0.083553
  2003          81             0.070028        0.116648        0.087130
  2003          82             0.078290        0.122731        0.094122
  2003          83             0.088701        0.134959        0.104636
  2003          84             0.094437        0.143341        0.110711
  2003          85             0.105761        0.157901        0.122482
  2003          86             0.117087        0.165327        0.131931
  2003          87             0.130632        0.184988        0.146724
  2003          88             0.146597        0.206286        0.163667
  2003          89             0.166601        0.228005        0.183643
  2003          90             0.181790        0.239049        0.197284
  2003          91             0.199319        0.270262        0.217966
  2003          92             0.223653        0.290027        0.240390
  2003          93             0.242575        0.309190        0.258672
  2003          94             0.272638        0.323454        0.284705
  2003          95             0.295837        0.377712        0.314583
  2003          96             0.340387        0.373033        0.347436
  2003          97             0.332069        0.395572        0.345873
  2003          98             0.358819        0.468741        0.382574
  2003          99             0.471990        0.570114        0.491996
  2003         100             0.445627        0.463738        0.449195
  2003         101             0.476997        0.487380        0.479062
  2003         102             0.508559        0.512057        0.509250
  2003         103             0.541904        0.539609        0.541461
  2003         104             0.575812        0.567337        0.574174
  2003         105             0.612616        0.605551        0.611247
  2003         106             0.654914        0.695169        0.662155
  2003         107             0.716996        0.862423        0.740266
  2003         108             0.839219        1.494585        0.913956
  2003         109             1.086849              .        1.086849
  2003         110+            2.295082              .        2.295082
  2004           0             0.013507        0.016223        0.014902
  2004           1             0.000946        0.000976        0.000961
  2004           2             0.000568        0.000702        0.000637
  2004           3             0.000370        0.000520        0.000447
  2004           4             0.000333        0.000406        0.000370
  2004           5             0.000272        0.000293        0.000283
  2004           6             0.000193        0.000337        0.000266
  2004           7             0.000200        0.000253        0.000227
  2004           8             0.000188        0.000242        0.000216
  2004           9             0.000200        0.000250        0.000225
  2004          10             0.000223        0.000264        0.000244
  2004          11             0.000221        0.000282        0.000252
  2004          12             0.000218        0.000356        0.000288
  2004          13             0.000225        0.000372        0.000299
  2004          14             0.000285        0.000488        0.000388
  2004          15             0.000400        0.000660        0.000532
  2004          16             0.000374        0.000875        0.000628
  2004          17             0.000424        0.000978        0.000705
  2004          18             0.000414        0.001099        0.000761
  2004          19             0.000447        0.001279        0.000868
  2004          20             0.000380        0.001367        0.000879
  2004          21             0.000458        0.001224        0.000845
  2004          22             0.000458        0.001382        0.000925
  2004          23             0.000570        0.001319        0.000948
  2004          24             0.000456        0.001397        0.000930
  2004          25             0.000556        0.001362        0.000961
  2004          26             0.000517        0.001381        0.000952
  2004          27             0.000503        0.001253        0.000880
  2004          28             0.000581        0.001175        0.000879
  2004          29             0.000706        0.001276        0.000992
  2004          30             0.000707        0.001551        0.001130
  2004          31             0.000720        0.001400        0.001061
  2004          32             0.000827        0.001507        0.001168
  2004          33             0.000956        0.001689        0.001323
  2004          34             0.000801        0.001729        0.001265
  2004          35             0.001051        0.001948        0.001499
  2004          36             0.001040        0.001856        0.001448
  2004          37             0.001141        0.001839        0.001489
  2004          38             0.001241        0.002129        0.001684
  2004          39             0.001342        0.002139        0.001739
  2004          40             0.001569        0.002507        0.002035
  2004          41             0.001665        0.002686        0.002170
  2004          42             0.001731        0.002903        0.002308
  2004          43             0.001905        0.003055        0.002468
  2004          44             0.001969        0.003472        0.002701
  2004          45             0.002260        0.004096        0.003151
  2004          46             0.002427        0.004121        0.003248
  2004          47             0.002650        0.004895        0.003737
  2004          48             0.003028        0.005390        0.004172
  2004          49             0.003150        0.005832        0.004450
  2004          50             0.003552        0.007022        0.005234
  2004          51             0.003781        0.006935        0.005307
  2004          52             0.004383        0.008115        0.006186
  2004          53             0.004627        0.008932        0.006703
  2004          54             0.005304        0.010169        0.007646
  2004          55             0.005883        0.010684        0.008190
  2004          56             0.005899        0.011883        0.008769
  2004          57             0.006257        0.012843        0.009409
  2004          58             0.006734        0.014188        0.010294
  2004          59             0.007340        0.015511        0.011232
  2004          60             0.008199        0.017716        0.012716
  2004          61             0.008448        0.016652        0.012322
  2004          62             0.009364        0.019716        0.014220
  2004          63             0.009776        0.021140        0.015063
  2004          64             0.011399        0.023914        0.017173
  2004          65             0.011812        0.025867        0.018238
  2004          66             0.012410        0.026122        0.018623
  2004          67             0.013687        0.028841        0.020489
  2004          68             0.014483        0.031718        0.022138
  2004          69             0.016817        0.034460        0.024568
  2004          70             0.018524        0.038955        0.027393
  2004          71             0.019350        0.041169        0.028694
  2004          72             0.022448        0.046628        0.032657
  2004          73             0.023942        0.051745        0.035517
  2004          74             0.028765        0.055255        0.039644
  2004          75             0.030912        0.059641        0.042547
  2004          76             0.033732        0.063736        0.045698
  2004          77             0.037505        0.068470        0.049650
  2004          78             0.041117        0.077209        0.054991
  2004          79             0.047219        0.083458        0.060822
  2004          80             0.061678        0.096233        0.074518
  2004          81             0.070925        0.116011        0.087478
  2004          82             0.079752        0.123096        0.095206
  2004          83             0.085667        0.131124        0.101401
  2004          84             0.097533        0.142425        0.112534
  2004          85             0.103879        0.152005        0.119381
  2004          86             0.117648        0.161390        0.131221
  2004          87             0.129039        0.177666        0.143500
  2004          88             0.147792        0.198232        0.162168
  2004          89             0.160692        0.207593        0.173587
  2004          90             0.175765        0.241457        0.193250
  2004          91             0.192503        0.249928        0.207354
  2004          92             0.211455        0.276592        0.227793
  2004          93             0.239190        0.305964        0.255220
  2004          94             0.259648        0.319213        0.273373
  2004          95             0.289636        0.362567        0.306144
  2004          96             0.294143        0.380446        0.312902
  2004          97             0.352091        0.342509        0.350103
  2004          98             0.352917        0.438349        0.370640
  2004          99             0.440376        0.467199        0.445832
  2004         100             0.413602        0.497806        0.429780
  2004         101             0.442303        0.526171        0.458195
  2004         102             0.469779        0.557374        0.486575
  2004         103             0.497507        0.591958        0.515526
  2004         104             0.526761        0.635942        0.547051
  2004         105             0.557953        0.681430        0.580827
  2004         106             0.596377        0.758991        0.626214
  2004         107             0.645871        0.994186        0.700517
  2004         108             0.739060        1.731544        0.845987
  2004         109             1.000000        6.000000        1.139665
  2004         110+            2.145078              .        2.145078
  2005           0             0.011731        0.014722        0.013268
  2005           1             0.000894        0.000902        0.000898
  2005           2             0.000565        0.000581        0.000573
  2005           3             0.000374        0.000441        0.000408
  2005           4             0.000337        0.000352        0.000345
  2005           5             0.000306        0.000351        0.000329
  2005           6             0.000209        0.000342        0.000277
  2005           7             0.000193        0.000306        0.000250
  2005           8             0.000192        0.000259        0.000226
  2005           9             0.000188        0.000282        0.000236
  2005          10             0.000241        0.000250        0.000246
  2005          11             0.000188        0.000324        0.000257
  2005          12             0.000218        0.000259        0.000239
  2005          13             0.000277        0.000402        0.000341
  2005          14             0.000254        0.000532        0.000395
  2005          15             0.000350        0.000529        0.000441
  2005          16             0.000364        0.000782        0.000576
  2005          17             0.000426        0.000975        0.000705
  2005          18             0.000473        0.001204        0.000844
  2005          19             0.000439        0.001332        0.000892
  2005          20             0.000478        0.001378        0.000934
  2005          21             0.000427        0.001227        0.000832
  2005          22             0.000409        0.001271        0.000844
  2005          23             0.000533        0.001448        0.000994
  2005          24             0.000458        0.001326        0.000896
  2005          25             0.000489        0.001357        0.000926
  2005          26             0.000511        0.001325        0.000920
  2005          27             0.000570        0.001253        0.000913
  2005          28             0.000579        0.001302        0.000942
  2005          29             0.000535        0.001388        0.000963
  2005          30             0.000686        0.001543        0.001115
  2005          31             0.000701        0.001254        0.000978
  2005          32             0.000695        0.001486        0.001091
  2005          33             0.000790        0.001596        0.001194
  2005          34             0.000880        0.001544        0.001212
  2005          35             0.000958        0.001856        0.001407
  2005          36             0.001015        0.001861        0.001438
  2005          37             0.001112        0.002006        0.001558
  2005          38             0.001218        0.001800        0.001508
  2005          39             0.001209        0.001979        0.001593
  2005          40             0.001369        0.002413        0.001889
  2005          41             0.001593        0.002610        0.002098
  2005          42             0.001772        0.002769        0.002265
  2005          43             0.001853        0.003012        0.002423
  2005          44             0.002099        0.003430        0.002751
  2005          45             0.002322        0.004178        0.003226
  2005          46             0.002378        0.003897        0.003115
  2005          47             0.002533        0.004786        0.003623
  2005          48             0.003090        0.005387        0.004201
  2005          49             0.003158        0.005843        0.004457
  2005          50             0.003708        0.006855        0.005231
  2005          51             0.003704        0.007163        0.005378
  2005          52             0.003991        0.007991        0.005923
  2005          53             0.004547        0.008726        0.006562
  2005          54             0.004941        0.009513        0.007141
  2005          55             0.005211        0.010849        0.007918
  2005          56             0.005538        0.011562        0.008425
  2005          57             0.006112        0.012611        0.009219
  2005          58             0.006681        0.013410        0.009890
  2005          59             0.007285        0.014668        0.010797
  2005          60             0.008327        0.017803        0.012820
  2005          61             0.008470        0.018497        0.013206
  2005          62             0.009376        0.018943        0.013871
  2005          63             0.009795        0.020759        0.014909
  2005          64             0.010131        0.023278        0.016209
  2005          65             0.012045        0.026297        0.018572
  2005          66             0.012071        0.026986        0.018838
  2005          67             0.013802        0.028843        0.020563
  2005          68             0.014829        0.030493        0.021799
  2005          69             0.015310        0.034361        0.023689
  2005          70             0.018050        0.039272        0.027270
  2005          71             0.018744        0.039739        0.027749
  2005          72             0.021369        0.042997        0.030514
  2005          73             0.023718        0.050417        0.034828
  2005          74             0.027018        0.054883        0.038435
  2005          75             0.031546        0.058812        0.042563
  2005          76             0.033499        0.062332        0.044977
  2005          77             0.037769        0.067909        0.049574
  2005          78             0.041912        0.075021        0.054643
  2005          79             0.044828        0.079804        0.057985
  2005          80             0.053426        0.087552        0.065960
  2005          81             0.064458        0.103839        0.078741
  2005          82             0.080351        0.127602        0.097217
  2005          83             0.088383        0.131595        0.103350
  2005          84             0.097301        0.142930        0.112640
  2005          85             0.108384        0.155368        0.123607
  2005          86             0.119547        0.167417        0.134481
  2005          87             0.127094        0.181987        0.143563
  2005          88             0.140365        0.195555        0.156183
  2005          89             0.161714        0.209829        0.174941
  2005          90             0.172411        0.231312        0.187975
  2005          91             0.189067        0.248421        0.204181
  2005          92             0.209956        0.266812        0.224034
  2005          93             0.232516        0.284005        0.244878
  2005          94             0.252541        0.293876        0.262060
  2005          95             0.290206        0.351787        0.303754
  2005          96             0.303984        0.351402        0.314188
  2005          97             0.341290        0.402622        0.354153
  2005          98             0.389246        0.382789        0.387946
  2005          99             0.391786        0.515520        0.416357
  2005         100             0.415471        0.453527        0.422727
  2005         101             0.444859        0.477340        0.450808
  2005         102             0.474716        0.502565        0.479753
  2005         103             0.502383        0.531961        0.507784
  2005         104             0.530764        0.568923        0.537650
  2005         105             0.562471        0.619306        0.572354
  2005         106             0.598467        0.678973        0.612186
  2005         107             0.652197        0.819672        0.679014
  2005         108             0.731707        1.598684        0.816947
  2005         109             0.936288              .        0.936288
  2005         110+            2.225352              .        2.225352
  2006           0             0.011557        0.014189        0.012909
  2006           1             0.000956        0.001058        0.001009
  2006           2             0.000513        0.000569        0.000542
  2006           3             0.000373        0.000462        0.000418
  2006           4             0.000255        0.000346        0.000302
  2006           5             0.000279        0.000277        0.000278
  2006           6             0.000234        0.000282        0.000259
  2006           7             0.000230        0.000297        0.000264
  2006           8             0.000228        0.000303        0.000266
  2006           9             0.000227        0.000239        0.000233
  2006          10             0.000183        0.000256        0.000220
  2006          11             0.000224        0.000315        0.000270
  2006          12             0.000244        0.000381        0.000313
  2006          13             0.000330        0.000416        0.000373
  2006          14             0.000295        0.000531        0.000415
  2006          15             0.000364        0.000641        0.000505
  2006          16             0.000466        0.000707        0.000589
  2006          17             0.000389        0.001067        0.000733
  2006          18             0.000441        0.001214        0.000833
  2006          19             0.000537        0.001250        0.000899
  2006          20             0.000464        0.001232        0.000853
  2006          21             0.000526        0.001438        0.000987
  2006          22             0.000468        0.001290        0.000884
  2006          23             0.000453        0.001395        0.000928
  2006          24             0.000524        0.001383        0.000957
  2006          25             0.000501        0.001367        0.000937
  2006          26             0.000577        0.001267        0.000924
  2006          27             0.000544        0.001280        0.000914
  2006          28             0.000493        0.001388        0.000943
  2006          29             0.000684        0.001423        0.001055
  2006          30             0.000634        0.001446        0.001041
  2006          31             0.000696        0.001304        0.001001
  2006          32             0.000765        0.001414        0.001090
  2006          33             0.000838        0.001583        0.001211
  2006          34             0.000870        0.001764        0.001317
  2006          35             0.001125        0.001966        0.001546
  2006          36             0.001075        0.001928        0.001501
  2006          37             0.001061        0.001951        0.001505
  2006          38             0.001288        0.002324        0.001805
  2006          39             0.001245        0.002139        0.001691
  2006          40             0.001457        0.002448        0.001951
  2006          41             0.001509        0.002671        0.002087
  2006          42             0.001669        0.002749        0.002205
  2006          43             0.001815        0.003081        0.002441
  2006          44             0.001905        0.003217        0.002551
  2006          45             0.002046        0.003908        0.002956
  2006          46             0.002363        0.004219        0.003266
  2006          47             0.002683        0.004521        0.003573
  2006          48             0.002897        0.005298        0.004058
  2006          49             0.003188        0.006095        0.004592
  2006          50             0.003487        0.006850        0.005112
  2006          51             0.003802        0.006933        0.005315
  2006          52             0.003920        0.007272        0.005539
  2006          53             0.004175        0.008440        0.006231
  2006          54             0.004925        0.009205        0.006984
  2006          55             0.005131        0.010484        0.007700
  2006          56             0.005874        0.011798        0.008710
  2006          57             0.006244        0.012445        0.009206
  2006          58             0.006352        0.013458        0.009738
  2006          59             0.007096        0.014651        0.010686
  2006          60             0.008164        0.017305        0.012494
  2006          61             0.008663        0.017765        0.012957
  2006          62             0.009861        0.019226        0.014262
  2006          63             0.010388        0.020475        0.015102
  2006          64             0.010442        0.021217        0.015437
  2006          65             0.011619        0.024906        0.017719
  2006          66             0.012119        0.026256        0.018544
  2006          67             0.013520        0.028488        0.020256
  2006          68             0.014246        0.029761        0.021161
  2006          69             0.015537        0.031500        0.022574
  2006          70             0.017121        0.037374        0.025934
  2006          71             0.018808        0.038319        0.027187
  2006          72             0.020142        0.041477        0.029184
  2006          73             0.022044        0.047542        0.032678
  2006          74             0.026616        0.053005        0.037426
  2006          75             0.029326        0.060387        0.041841
  2006          76             0.034038        0.062319        0.045270
  2006          77             0.036519        0.067415        0.048601
  2006          78             0.040195        0.071683        0.052294
  2006          79             0.043671        0.078967        0.056964
  2006          80             0.050556        0.082562        0.062342
  2006          81             0.056627        0.095635        0.070633
  2006          82             0.070388        0.113598        0.085641
  2006          83             0.091158        0.135526        0.106536
  2006          84             0.097079        0.147923        0.114168
  2006          85             0.104293        0.154858        0.120756
  2006          86             0.121691        0.161338        0.134142
  2006          87             0.128834        0.172211        0.141940
  2006          88             0.142123        0.191402        0.156391
  2006          89             0.154737        0.214717        0.171283
  2006          90             0.171507        0.224431        0.185489
  2006          91             0.191826        0.248687        0.206237
  2006          92             0.218626        0.250818        0.226516
  2006          93             0.227663        0.271866        0.238245
  2006          94             0.252611        0.301097        0.263863
  2006          95             0.268723        0.322658        0.280675
  2006          96             0.304790        0.336498        0.311488
  2006          97             0.312772        0.364347        0.323477
  2006          98             0.343009        0.440709        0.362710
  2006          99             0.383201        0.461868        0.398101
  2006         100             0.402411        0.441979        0.409747
  2006         101             0.428000        0.468771        0.435534
  2006         102             0.454717        0.493560        0.461633
  2006         103             0.481683        0.521292        0.488655
  2006         104             0.504909        0.558237        0.514333
  2006         105             0.529375        0.609483        0.543180
  2006         106             0.558782        0.690707        0.580082
  2006         107             0.598468        0.818182        0.631740
  2006         108             0.675000        1.232274        0.742654
  2006         109             0.819876        6.000000        0.922374
  2006         110+            1.482558              .        1.482558
  2007           0             0.012148        0.014840        0.013531
  2007           1             0.000935        0.000911        0.000923
  2007           2             0.000599        0.000732        0.000667
  2007           3             0.000379        0.000456        0.000418
  2007           4             0.000286        0.000328        0.000307
  2007           5             0.000265        0.000317        0.000291
  2007           6             0.000212        0.000214        0.000213
  2007           7             0.000225        0.000285        0.000256
  2007           8             0.000197        0.000236        0.000217
  2007           9             0.000157        0.000266        0.000213
  2007          10             0.000239        0.000282        0.000261
  2007          11             0.000186        0.000313        0.000250
  2007          12             0.000285        0.000333        0.000309
  2007          13             0.000320        0.000392        0.000357
  2007          14             0.000330        0.000524        0.000428
  2007          15             0.000460        0.000656        0.000560
  2007          16             0.000411        0.000871        0.000645
  2007          17             0.000481        0.001146        0.000819
  2007          18             0.000431        0.001285        0.000864
  2007          19             0.000423        0.001324        0.000880
  2007          20             0.000449        0.001365        0.000913
  2007          21             0.000476        0.001514        0.001002
  2007          22             0.000451        0.001397        0.000929
  2007          23             0.000534        0.001335        0.000939
  2007          24             0.000578        0.001354        0.000970
  2007          25             0.000601        0.001521        0.001065
  2007          26             0.000568        0.001348        0.000961
  2007          27             0.000544        0.001378        0.000964
  2007          28             0.000653        0.001490        0.001073
  2007          29             0.000586        0.001429        0.001009
  2007          30             0.000618        0.001425        0.001023
  2007          31             0.000776        0.001536        0.001157
  2007          32             0.000786        0.001513        0.001150
  2007          33             0.000783        0.001586        0.001185
  2007          34             0.000904        0.001659        0.001282
  2007          35             0.001048        0.001778        0.001413
  2007          36             0.000982        0.001849        0.001416
  2007          37             0.001100        0.002076        0.001587
  2007          38             0.001304        0.002301        0.001802
  2007          39             0.001278        0.002380        0.001827
  2007          40             0.001479        0.002510        0.001993
  2007          41             0.001566        0.002656        0.002109
  2007          42             0.001714        0.003018        0.002362
  2007          43             0.001946        0.002806        0.002373
  2007          44             0.001963        0.003602        0.002773
  2007          45             0.002139        0.003856        0.002983
  2007          46             0.002429        0.004344        0.003365
